path,BlurScore,IsBlurry,MotionBlurScore,GlareArea,HasGlare,Exposure,IsWellExposed,Contrast,HasLowContrast,Noise,HasNoise,ColorDominance,HasColorDominance,BandingScore,BrisqueScore,ElapsedMs
data/midv500_frames/image_135.jpg,97.45615205615417,True,0.9752269454999736,871964,True,113.25037471064815,True,85.97152589078321,False,52.361134741512345,True,1.1246799512815369,False,5302.848907729937,,414.59202766418457
data/midv500_frames/image_136.jpg,120.32124317986765,False,0.9908166896791865,860803,True,113.01996286651234,True,85.67728258345946,False,55.037066936728394,True,1.1264768943078116,False,5153.680796284145,,428.6003112792969
data/midv500_frames/image_137.jpg,76.25622316904362,True,0.803033418001794,5737,True,171.4391719714506,True,25.783262684047287,True,45.47350742669753,True,1.0124607101010143,False,243.6148924792236,,420.1550483703613
data/midv500_frames/image_138.jpg,51.335160081768706,True,0.8035993528773846,5726,True,171.7411795910494,True,25.249144895169593,True,39.06989824459877,True,1.0114481874509773,False,231.99376642524803,,401.4463424682617
data/midv500_frames/image_139.jpg,46.16275605749858,True,0.8039889133956484,5483,True,171.96003665123456,True,24.687348631326213,True,36.6684056712963,True,1.0116373474237452,False,220.30314085688707,,395.3895568847656
data/midv500_frames/image_140.jpg,36.28198543435461,True,0.8325951834804807,3933,True,173.04478443287036,True,23.656587700568004,True,37.63009403935185,True,1.0103388230168735,False,191.67041353082854,,395.04218101501465
data/midv500_frames/image_141.jpg,37.178265418533314,True,0.8426889956454976,4674,True,174.65126494984568,True,22.306155422329805,True,38.30312982253086,True,1.0083923867964126,False,162.69478630651804,,406.88204765319824
data/midv500_frames/image_142.jpg,43.79515286849578,True,0.8860762262931278,2017,True,175.11191888503086,True,22.0859337592006,True,38.51163242669753,True,1.0084141315306525,False,151.19041059219182,,411.9870662689209
data/midv500_frames/image_143.jpg,45.893551301859155,True,0.8885236417518343,581,True,175.1387635030864,True,22.095541875465695,True,37.94801456404321,True,1.0096366863707567,False,155.2648553220461,,400.0365734100342
data/midv500_frames/image_144.jpg,29.569112617481277,True,0.8006114857552407,238,False,174.99047116126542,True,21.94893423566697,True,39.86867766203704,True,1.0091021421053206,False,168.29150570735874,,425.57811737060547
data/midv500_frames/image_145.jpg,21.613626510679186,True,0.7509543101461011,244,False,173.57662760416667,True,23.830934103864845,True,41.15470920138889,True,1.007917146197201,False,215.32221120807662,,433.52532386779785
data/midv500_frames/image_146.jpg,30.180703456543196,True,0.7667702191760157,409,False,172.32439670138888,True,25.49225135497248,True,37.74042824074074,True,1.012046887557397,False,247.62722055559266,,432.21235275268555
data/midv500_frames/image_147.jpg,32.865460949667025,True,0.8129798337670872,124,False,171.52812307098765,True,25.87292765429933,True,38.989406346450615,True,1.0148290980479329,False,256.0982599369179,,426.41544342041016
data/midv500_frames/image_148.jpg,42.376282307205656,True,0.881718679973402,407,False,170.19339699074075,True,27.04406838896123,True,40.09108989197531,True,1.0182015576315024,False,282.1154506229102,,419.73042488098145
data/midv500_frames/image_149.jpg,43.159680736787465,True,0.9179932188169456,66,False,169.3423750964506,True,27.502264252872756,True,40.18150945216049,True,1.0161071246812343,False,297.8984712885541,,422.65892028808594
