path,BlurScore,IsBlurry,MotionBlurScore,GlareArea,HasGlare,Exposure,IsWellExposed,Contrast,HasLowContrast,Noise,HasNoise,ColorDominance,HasColorDominance,BandingScore,BrisqueScore,ElapsedMs
data/midv500/hf_frames/000020.jpg,678.8404403109223,False,1.004849725701979,134401,True,119.58655106997145,True,59.0878779125248,False,39.45591145833333,True,1.3502126823630942,False,1442.4093074938594,5.368903321736583,357.9877
data/midv500/hf_frames/000090.jpg,138.94703520421342,False,0.7536404134846023,76982,True,71.5207348694301,False,65.1106407063078,False,18.95249469521605,False,1.1988044068697488,False,2946.6183843470335,6.519921960004103,359.169
data/midv500/hf_frames/000055.jpg,131.2935478455641,False,0.923670554823544,46907,True,110.80234191972644,True,50.6010093135669,False,16.160991994598767,False,1.2900240891152834,False,2041.7283626480423,3.940293967640417,364.6963
data/midv500/hf_frames/000044.jpg,219.46840007715582,False,0.9233387399176276,85028,True,128.68295326879863,True,57.44304201263305,False,22.438814139660494,True,1.2871563423274386,False,2665.391718732423,5.078187650320009,354.4267
data/midv500/hf_frames/000145.jpg,125.47296223709252,False,0.8270222215449162,468,False,173.5751072722475,True,23.838796008323353,True,21.93122829861111,True,1.007858258438997,False,215.53405569336405,0.874189713399169,360.7222
data/midv500/hf_frames/000019.jpg,597.4519057461379,False,0.9854857456449178,159077,True,120.58371578735884,True,59.391326791478974,False,39.041367669753086,True,1.3636163908453627,False,1493.6640780664507,5.424000350607711,361.2124
data/midv500/hf_frames/000027.jpg,202.76552090728734,False,1.0272756085470238,478147,True,138.50791161854045,True,53.69148217582783,False,23.162912808641977,True,1.1748682774552899,False,1124.6248861894162,4.432433897530555,356.1661
data/midv500/hf_frames/000127.jpg,319.0739398429617,False,0.8440029767933098,1199925,True,121.08755463992604,True,87.05566643187227,False,21.325600405092594,True,1.1200663281826488,False,5647.2350933357675,11.65050679873547,350.5665
data/midv500/hf_frames/000122.jpg,203.27189704005977,False,0.7186161689456528,1251050,True,121.37299657517252,True,85.94357266834571,False,26.303958333333334,True,1.118564414806367,False,4812.716240299198,11.352774353284884,350.7373
data/midv500/hf_frames/000013.jpg,711.8595730755874,False,1.0455450052886943,108666,True,117.83428536206091,True,56.04611233945387,False,39.090295621141976,True,1.381222448221859,False,1067.8857845594086,4.828965925720611,353.3071
data/midv500/hf_frames/000011.jpg,642.7199996906288,False,1.016530956533155,129764,True,118.46727852603877,True,55.42987864614637,False,39.889110243055555,True,1.4042929965779487,False,1017.4917720119619,4.723731234504803,350.8814
data/midv500/hf_frames/000049.jpg,142.91286241653847,False,0.9086660539724434,128647,True,127.36397047936045,True,58.375652652228055,False,19.51660542052469,False,1.3196206948705165,False,2801.8465818506575,5.244531192652272,354.4583
data/midv500/hf_frames/000012.jpg,600.928174185937,False,1.0320645381196072,111048,True,117.95777693708679,True,55.81311707494909,False,38.96551456404321,True,1.3888873282793461,False,1041.1055768137949,4.789235914199122,369.8811
data/midv500/hf_frames/000046.jpg,160.80944678680868,False,0.9079142760772693,77331,True,128.1604035577167,True,57.44751280658431,False,20.28790509259259,True,1.2842546356318274,False,2684.4904847476405,5.079113256469888,367.4905
data/midv500/hf_frames/000141.jpg,217.3872900741753,False,0.8959778161648297,6558,True,174.65547494977287,True,22.31999881029308,True,21.145828993055556,True,1.009245586896211,False,163.11880936580286,0.7668341446132896,351.9091
data/midv500/hf_frames/000045.jpg,159.52347217309074,False,0.9047942641147191,80513,True,128.51159325534312,True,57.39302468478936,False,20.24599922839506,True,1.2852127454783233,False,2672.174621041432,5.069236153935151,358.004
data/midv500/hf_frames/000078.jpg,103.28449232933744,False,0.6476344877906463,4585,True,151.1883216872856,True,34.64057889805627,False,22.31971209490741,True,1.0833962346932093,False,656.4770407249669,1.840947789444489,349.8523
data/midv500/hf_frames/000034.jpg,366.73638990446625,False,0.8595397324107248,367006,True,144.9828871198315,True,52.4884659621415,False,29.07630256558642,True,1.1619714587465564,False,948.4238654760867,4.235448518282262,351.5789
