path,BlurScore,IsBlurry,MotionBlurScore,GlareArea,HasGlare,Exposure,IsWellExposed,Contrast,HasLowContrast,Noise,HasNoise,ColorDominance,HasColorDominance,BandingScore,BrisqueScore,ElapsedMs
docs/dataset_samples/blur/img1.jpg,79.85989229660974,True,2.137096895459947,76139,True,152.2304183349869,True,64.61487059218743,False,10.553312725405616,False,1.076329358042326,False,0.39477363783721425,6.355666677578374,151.2696
docs/dataset_samples/blur/img2.jpg,12.083860439875183,True,1.672666930734866,0,False,84.9799238425928,True,58.2715039283031,False,1.3806768919125847,False,1.090823171696638,False,0.737141010482198,5.278729003716331,72.6403
docs/dataset_samples/blur/img3.jpg,324.1461542784632,False,2.1017232075813754,5458,True,31.917161313477436,False,36.84231229212407,False,37.947636193473166,False,1.4340195181818864,False,0.23885059549006077,2.400555034423491,65.8796
docs/dataset_samples/glare/img1.jpg,213.1523969183712,False,1.4456246607032592,1540,True,105.08476817910979,True,94.68396572391183,False,26.078820169697998,False,1.0419058346411498,False,0.3656868910150261,13.419989667268128,27.87
docs/dataset_samples/glare/img2.jpg,205.18857888552705,False,1.8991254916442155,391,False,95.60115280605774,True,60.30290901747484,False,21.796542305132874,False,1.0434737005563333,False,0.5477541790404525,5.3612920835152655,20.151
docs/dataset_samples/glare/img3.jpg,551.6946039192039,False,1.1683957942747816,1424,True,114.82347574772741,True,58.14591447536974,False,39.41210514604256,False,1.041185795388722,False,0.35206078126524537,5.051663011809544,29.8949
docs/dataset_samples/93_HONOR-7X.png,1900.9480864891982,False,1.0845224315216333,30889,True,124.03486102693591,True,98.00959641261856,False,225.22447996952982,False,1.0173745016509697,False,0.3311440231975539,14.943234274733666,18.129
